""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"258"	1652139501.45113	4592.07244671707	7902.96971055286	99.7372387313919	7790.18076043165	0.498664931080407	3018.32154110312	109.224252999231	12782.8274452519	0.368401202517948	3536.10089222683
"259"	1652141900.8985	4263.79318447551	7797.66109992723	88.429743096308	6756.0591592429	0.462821331073875	2837.43577959107	122.146575134778	13374.0824725204	0.42682173780509	3411.6858967121
"260"	1652144299.28571	3746.09617730653	7891.04341705054	91.0656878972303	6725.42933494124	0.44562219094424	2633.58594354672	116.45752193128	13128.6441273296	0.490443474378293	3638.91705144704
"261"	1652146698.21429	4573.71922490324	7509.57711100283	114.040931299975	7853.49889545635	0.541656958757588	3310.40196735661	124.386468958154	13280.4517370111	0.425562196818234	3424.00804409404
"262"	1652149098.74561	4457.71723922665	7718.17562987339	106.897120270255	7373.38122119178	0.539669593596181	3210.90834749737	103.808193790987	11582.3038305216	0.444819230918993	3563.68300120386
"263"	1652151498.57519	4783.11725937448	6818.2240194798	111.675822575479	7490.89682885903	0.554091232063824	3331.5472690739	95.5349963765587	10051.8824225585	0.373656036822983	3191.38823522636
"264"	1652153897.8183	4010.39112612316	7486.50160143224	91.6827834919431	6260.26013106423	0.465333451483237	2908.56931667644	109.903730201896	11542.8549246984	0.461866333797587	3377.97524567622
"265"	1652156295.46742	4372.89063846665	7665.10563044074	99.7464610888529	6630.33411216271	0.489514970628142	3115.53974395957	145.058454129727	12181.8497546987	0.501832430434313	3790.43354947685
"266"	1652158694.68797	5413.88170600511	7780.73035099823	94.5431753089072	7688.55581104561	0.514023614942282	3351.99342051419	125.163908095089	14804.7415356661	0.458818707662208	3387.7181932058
"267"	1652161095.3396	4833.91326273228	7852.25553737285	90.6775391562411	6674.01768934884	0.500179899276287	3064.62140898289	97.5191362075099	13038.7739618022	0.421157670215008	3411.9887351781
"268"	1652163495.39223	4947.75165841129	7521.62373177813	113.107591630972	9261.98844819838	0.616228862887243	3553.53819026099	104.833663940409	12968.1786851542	0.433279029974424	3345.08650415397
"269"	1652165894.04386	5159.31049777435	7755.17482925745	103.579379509686	7786.49973018067	0.564326714566936	3557.03552022446	114.009172564859	13423.0027755231	0.481764711277653	3519.36686164918
"270"	1652168292.73559	6093.37186384276	7486.64932363477	114.506359177088	8447.55767867037	0.562780706424404	3866.64308495925	109.709029048803	12470.8466358114	0.443514151523806	3310.73888350657
"271"	1652170692.1604	5330.58817818939	7378.55577197131	94.9365983945201	6585.37571621186	0.465450301367659	3174.83401206546	99.1630101747584	11915.2846292249	0.362832082675117	3252.50394804084
"272"	1652173091.72306	7039.32476213551	8215.98043846751	130.465163330937	9043.40569530089	0.556964374438693	4294.51121896185	115.410795407924	13583.3037920306	0.398407288127934	3673.60629882894
"273"	1652175491.33709	7668.33926007344	10366.7193561196	105.178124898761	8041.30671557567	0.573070725819654	4562.78951295693	133.359768401248	14612.6275129364	0.489735512989355	4583.66010712919
"274"	1652177891.37218	7711.91482155368	15296.9145246002	92.0661692207097	7754.04862250614	0.467758583231394	4389.47430084696	133.328531813797	16420.4938000075	0.447605825257323	5594.28131314834
"275"	1652180289.71554	11774.8804725825	18072.8462883149	144.462554609719	14005.5278963556	0.681572588385293	6031.28353588184	129.149883138261	18927.0661151603	0.464464027685987	4900.15408298053
"276"	1652182688.25063	10308.2749498949	17323.7459956556	86.1083569612491	8454.96906450508	0.535300492976498	4637.68032763322	112.913156505441	14948.0887492298	0.443187005818963	4408.14199812799
"277"	1652185088.84837	8762.57202455308	16568.2298637941	83.4646837155752	7884.34010618497	0.486861728596839	4221.1349595345	108.171985230733	15230.7788393011	0.356267845604479	4258.5911960273
"278"	1652187487.91479	7973.13378479392	16863.5458131292	104.457248981961	8917.71291364366	0.512758244136351	4002.63299914666	106.853980655406	15536.3390612314	0.366403034906978	4236.48960805212
"279"	1652189887.25689	9632.39217363076	16448.9131807502	121.400433410404	10818.3443268506	0.641898869180313	4852.81383626641	117.99235355075	16125.5579654901	0.49812373411367	4597.52187592168
"280"	1652192286.06015	9843.93137643714	16415.9393839083	91.9607579911152	9505.8697086323	0.55372750460924	4705.17810775941	110.509231117195	14598.2589992705	0.36495361359658	4386.87846046545
"281"	1652194687.03133	11130.5000740305	16348.5221969027	104.354408646319	10882.4035713975	0.64876806653366	5114.9768318158	105.241269487515	13348.1499003056	0.486110424406361	4214.2166606313
"282"	1652197085.06767	8716.38204418504	15277.7115815191	86.7301966590315	8780.60432191182	0.593307020181087	4290.90448977602	106.27490477041	12218.292939741	0.508362186408201	4105.73835879681
"283"	1652199484.77569	7391.37761471626	14264.4550424746	96.4843312680371	8737.70367439122	0.615774293612009	4068.92009415855	104.851302017439	15805.3441507431	0.317144120517438	3669.66735892248
"284"	1652201884.10401	6133.83647744268	7505.15166004905	84.8632436388294	8773.370790574	0.395665394321328	2955.11065494144	84.766647289991	11881.4489479605	0.237880721450225	2726.77910965576
"285"	1652204282.9812	3115.69328147142	7719.26326344609	54.2950886050796	5053.52079119415	0.202778989175561	1784.57970927369	105.638560506779	13237.0047584872	0.257783825341156	3128.2810269505
"286"	1652206682.85965	4457.97636234001	7850.32686568511	107.87656037015	10091.6786789848	0.463470883554634	3074.92311235702	112.117005202446	14078.9436758122	0.299377574506679	3139.2215917497
"287"	1652209082.27569	3352.76543137394	7937.78249550064	74.403238765672	6197.49739207104	0.298187068776989	2194.15643701062	112.64568386062	13780.4991216271	0.297147475175557	3389.9914056515
"288"	1652211481.75188	2717.6868034039	7550.06067552089	71.6811244233184	5515.41246941792	0.275572697445788	1964.75744320456	109.514588323987	13076.4634600523	0.282048209412476	3304.8436831402
"289"	1652213881.04511	2869.21857547731	8077.86546814104	94.209082614911	7107.94029350811	0.34983614093368	2281.29760910661	120.652291664876	13800.6365648223	0.309706068723582	3747.65288385444
"290"	1652216280.36967	2744.27225262418	8301.41226213849	81.163554212798	5952.63573832958	0.286224817870484	2065.97293337229	131.13150101514	14261.1224049885	0.311326078603088	3914.05388481269
"291"	1652218679.39223	4288.176404175	7696.51123855713	154.362995577354	10822.7514275935	0.520088393774249	3502.31746911955	137.08447951215	16779.4612939662	0.295417026135893	3302.41230664549
"292"	1652221079.20551	3115.16958496104	7831.69077365717	78.1568846081594	6206.37814635675	0.274173844462381	2032.60498313668	107.233151076651	13908.125704124	0.342258036945956	3690.86915656648
"293"	1652223478.32707	2313.38328397572	7584.18109609658	74.5221565711362	5914.22122923899	0.256243636548902	1740.15989109429	115.415260292649	13734.0112458019	0.275571267616503	3599.92771556114
"294"	1652225878.21679	3160.28966903654	7623.84547943719	110.786763644421	8739.0216612119	0.378723960904081	2449.59119071352	134.726775796687	14687.5500127726	0.330202047005971	3463.19266254427
"295"	1652228276.35965	2738.68313758014	6184.63570337085	90.0213031234016	6782.29662035303	0.320859574258965	2125.35344072088	100.152419722815	11783.1280901384	0.26494710516996	2963.35156819123
"296"	1652230676.98997	2588.7043244473	7482.16049967042	91.7287489447551	6536.9477143295	0.327729315452279	2091.95330669267	120.787887613861	13792.6517875895	0.328192474775478	3351.1294771724
"297"	1652233075.03759	2383.53728995325	6587.54985039304	83.0079180422763	6001.65973951942	0.28922283672567	1858.50826825114	102.806979980693	11661.0274408677	0.294457191330436	3103.59710371548
"298"	1652235474.8584	3099.9269447496	7780.8566270623	106.01132030374	7134.76436073407	0.370089736848128	2390.44373484978	121.829876009864	13337.9497809758	0.358189996446464	3780.06546547881
"299"	1652237874.32707	3109.01655139126	7714.40530322102	103.157044885889	6718.14332219669	0.377301214645048	2513.36431038761	118.046789659318	12985.1762835627	0.328725528458407	3685.8281970912
"300"	1652240273.11905	3506.75763431782	7599.78954742013	108.646851386582	7144.39380410672	0.360746786624317	2686.01621671838	118.001821175618	12301.8819589584	0.26140441487684	3511.18293524112
"301"	NA	3302.11218017111	NA	105.426556198998	6893.54388212936	0.328608761638847	2555.66423776404	NA	NA	NA	NA
"302"	1652243985.50501	5402.00282684141	7830.11949035354	192.078828529693	12598.1449888893	1.02710417143262	4138.78414122715	201.611882795973	16432.9341546822	0.40759826154811	3231.71663711866
"303"	1652246503.6604	4181.38092467724	8029.3448316965	136.311345788403	7467.0690603959	0.34177918076322	2618.99648375216	127.839386816247	15212.5257883145	0.375492081671975	3687.37977419016
"304"	1652248901.27318	3219.66369302649	7711.69823787452	111.672699807355	6846.00712772718	0.319016838287088	2243.83449033831	123.701122395486	14654.469102474	0.330379526271127	3454.46018729338
"305"	1652251300.98747	4803.150976325	7751.81003119621	154.970234359575	9613.95964235131	0.446510064863735	3249.86016004616	127.152061487132	14987.6284338008	0.360992250822592	3258.40261096059
"306"	1652253699.7406	4887.67385955273	7545.52122624103	144.106685351574	8966.85386488044	0.511467287016996	3408.1809729489	116.055015252846	13522.4391411234	0.259011992411967	3252.62185555393
"307"	1652256098.41479	6145.12194540216	5176.82940987191	142.53693571771	9093.48854359964	0.483385403538532	3985.29993742074	86.5753503325762	9313.10505777955	0.218806735004967	2181.52511021254
"308"	1652258497.88471	4743.1048067553	7144.96667091351	116.302750482848	7398.49940573196	0.421341547737633	3185.8490927666	197.008952873089	21977.8676061468	0.466076878176683	3723.40323432215
"309"	1652260897.78321	5304.30404542251	8620.99049500556	114.613336168638	8313.6500626682	0.44987513723549	3345.80987178216	134.08747426201	14755.6873879206	0.380746405280993	4003.91656997104
"310"	1652263297.54637	5495.04127603479	9169.32572959081	103.998288000042	7956.26596653534	0.400234389452837	3365.35225072967	141.670202303659	14687.0455224016	0.401123033699085	4162.80022492372
"311"	1652265696.09148	7621.01724985648	10020.5421550696	138.248892267617	10746.7849243971	0.529834901072123	4697.46312681695	136.376501875864	18090.9141528759	0.376669751439802	3814.62123044521
"312"	1652268095.45363	7782.74306080129	7682.52083984078	116.42943174892	11742.8126856994	0.493786032455008	3966.76973084684	102.341430865464	13261.135437523	0.2972749917939	3221.94641163854
"313"	1652270495.70927	5524.01366154957	7825.65082923819	80.6921000774871	7749.30792305465	0.342897837127134	3058.54660263893	120.202644502033	15625.5309179971	0.363393645260206	3357.25082661062
"314"	1652272894.90977	7409.17986280378	10113.5554228353	112.071818185717	10931.9095528423	0.504757489476629	4316.01326982804	134.035777751496	16959.5611882846	0.335688858142655	3802.45598847877
"315"	1652275294.56767	8897.94577392898	11411.3614282028	104.941592218676	10344.8990479232	0.537945115183678	5168.79923342658	150.108705186858	17867.8326053784	0.439709843006473	4556.47102778558
"316"	1652277694.06516	8219.63711256322	9756.47408086347	98.0959050122807	9692.78253902533	0.397134513529437	4161.90344481306	119.350481482311	14436.4186515007	0.341890922606623	3689.49400749763
"317"	1652280091.94862	7444.01951811729	9407.23044816745	98.0766008910621	9806.63854455737	0.399389273278454	4052.19233471011	115.728956253644	14263.2152479945	0.301902947302327	3682.16709600165
"318"	1652282492.19048	6444.80110449227	9193.94297009161	78.3946938411429	8194.06382825087	0.318806587190639	3269.59248022748	124.448098127481	14857.57736019	0.33838901430183	3908.00389518092
"319"	1652284890.7406	6379.95132344696	11029.1447746686	88.0891170119168	8961.63963269029	0.368711436083291	3419.37983583923	149.119946962807	17320.5509696565	0.385091420075635	4730.67037241994
"320"	1652287291.53509	6825.90066019129	7640.32908422227	95.0506858492834	12141.3963209547	0.28430891027874	3075.91919094308	97.8477579108311	12424.4420305516	0.23731935603674	2862.07185807684
"321"	1652289689.46366	3916.34289357697	7642.93082457238	62.1901243638898	6683.44984895162	0.22080331706813	1952.18087013763	112.484434796592	14401.6697050202	0.301488860821978	3194.75371968752
"322"	1652292090.22431	3391.52798851385	7857.58367545705	72.2005222026644	7421.71723068718	0.271231515618351	2029.42066340164	130.447620409123	15429.2050063194	0.289825879850029	3274.22768989418
"323"	1652294489.07644	4166.83411814376	7366.21939555675	97.1814487647033	9567.36503940707	0.323746800483273	2671.89548324234	110.290794950016	13576.4619810776	0.256138852231892	3041.35633413877
"324"	1652296888.24812	4508.04733813686	7769.46157946165	79.7306017488597	7122.56572157802	0.284534063332718	2594.63054842881	125.724195059325	14917.4378567649	0.364079157488984	3458.85436790312
"325"	1652299287.91479	3233.36228239367	7531.51383100037	67.0434854930667	6227.16114948224	0.258938845389823	1997.82606060379	137.050383077426	13726.1152644968	0.295410924262243	3370.25056952071
"326"	1652301686.94987	4450.64310641217	7238.74069567483	96.806199698018	8262.25679465938	0.313767938565716	2881.04688271927	121.496647420636	12949.7866657279	0.295106783068086	3381.12928909288
"327"	1652304086.02632	4736.07531555382	8765.08796898974	99.6272519234656	8419.64872485405	0.393238153615566	3240.60013160638	159.553606858956	16580.9082331479	0.364798336069266	4257.07325140561
"328"	1652306484.75689	6675.42943220591	8028.77153430581	103.109493232923	10649.5178663418	0.316048307666526	3328.54494125641	123.629692223029	15210.1795865839	0.309187360840811	3544.27743680912
"329"	1652308884.70426	6147.51364581714	8007.3811900721	126.09862678571	12561.9557394635	0.443725859433513	3769.99606420321	131.257814582906	15813.7027582562	0.300187143075581	3584.47442384169
"330"	1652311283.70927	5619.82998885534	7985.99823871055	148.207347407198	15093.4588426603	0.522591470059095	3859.43053766544	126.591732658394	14845.7466711491	0.326254326781178	3700.72816045825
"331"	1652313683.29825	5091.71405284769	7964.62238986572	132.234053304069	12345.7181614273	0.488853671987913	3568.88120103488	158.932096024638	16495.2255726062	0.320117662085461	3635.28483808244
"332"	1652316083.59774	4563.9405215777	7943.22000709173	100.314859685429	9195.09263223592	0.328804840169935	3002.67386956379	125.02097804775	14785.0909442014	0.328565251317732	3685.20092158404
"333"	1652318482.49123	4036.10082508984	7921.8453643342	90.6338121912205	8066.52409848345	0.317785530312838	2649.51188505519	132.187075626978	15049.9550203146	0.262717971593258	3521.69660734794
"334"	1652320882.00376	3508.0444377573	8201.70867925799	77.0844612558918	7025.8202247952	0.255532968982784	2315.06896244244	129.499889637931	14689.2715296953	0.298048996842263	3685.24948988522
"335"	1652323281.22556	3686.05983771499	7778.10280032573	81.5315348123005	7457.03124321373	0.291627349257358	2571.70169184267	123.70929979336	13235.60967265	0.343773517852641	3530.44894715451
"336"	1652325680.67669	3536.46417173743	7450.35888694307	81.8658265977642	7378.71861602183	0.280895434608647	2511.96304608081	129.619427501412	13294.5507645623	0.233843345213409	3435.63633904922
"337"	1652328080.56767	3451.61684786183	7487.87172626086	72.8089652493278	6604.23196848102	0.294723133873614	2434.48470598007	127.175263861851	12880.195578353	0.24428214573432	3362.95657717599
"338"	1652330479.7005	4118.92307140754	7756.16076095461	105.663755651712	9671.48985325602	0.403837858771241	3065.74731959361	148.51437189713	17700.966703343	0.309651019948569	3617.3325419358
"339"	1652332879.10777	3840.01281313756	7233.71699246541	64.7315145286943	7221.68705516347	0.258724771168647	2193.5658154892	118.455123943335	13867.844940382	0.329317567453196	3185.16274366757
"340"	1652335277.95614	2985.91157278836	8361.95670640003	63.093186930553	6810.61567600689	0.264786619118136	1975.19333959351	129.789764933839	15762.0220996369	0.320573693066459	3684.45435990465
"341"	1652337679.33584	5059.80182293305	8207.03453667938	112.856237607587	12480.0080136384	0.402889877072295	3312.37036810926	136.136955834258	16471.092552957	0.328646908633038	3571.85270816973
"342"	1652340077.31579	3949.93858623176	7700.55715590543	64.3276910946298	7288.23533440044	0.29605085625033	2436.93476972877	118.348534518719	14083.0927056868	0.356471584481734	3452.66837883906
"343"	1652342476.70426	4244.86659532343	7988.93904805951	87.6683822817166	9350.50532981575	0.405526362733105	2863.31195678405	131.082984493064	14827.891997109	0.380302108436304	3430.74397012693
"344"	1652344874.8609	5946.54342741047	7758.09924062496	104.220531154448	10839.6646348086	0.492871334395192	4254.2516327651	128.860893865469	14273.9725676951	0.283428363270489	3368.35163348701
"345"	1652347275.88346	4771.92245340037	7298.6279097035	74.9492616900827	7638.80845855823	0.301279760666529	2888.03732716805	128.616463200741	13585.9409811304	0.327920679181216	3524.67213784202
"346"	1652349673.85589	6328.91739727104	7817.54905030001	110.008526306552	10689.7993708618	0.465150871818716	4088.54865941543	137.257902390894	14745.9411387372	0.404677768784635	3693.99203577927
"347"	1652352073.74436	8649.52051273621	10655.4428588843	149.215893194871	14240.1126112412	0.582389557174638	5319.4831491651	161.638536783455	21260.6818632029	0.32943209610762	4104.79783753694
"348"	1652354473.83333	7892.5227724645	8801.92833552315	92.3102924333253	11011.0193894413	0.320860171294047	3432.76482963215	122.902144639005	15461.9352632648	0.289092420163898	3509.1742288119
"349"	1652356873.29449	5771.09020375671	10204.2301993101	76.3199908286428	9113.22467962703	0.281421848215008	2755.57108433179	138.673535682103	17672.7745742306	0.296039602858734	3896.72866847285
"350"	1652359271.62281	9180.01448007426	15575.6874439732	117.423839319135	13966.6145983026	0.411951864813844	4465.44967071444	202.907359918213	23316.3975052794	0.442429224258616	5623.98146324365
"351"	1652361671.79323	11993.4768861354	20987.5386656725	102.292633553007	12348.4297378653	0.350071059727743	4695.53802989505	166.919693576166	22399.6125612841	0.350410877779234	5531.76034320979
"352"	1652364071.24185	8753.46828488647	21063.7781870045	49.5886252981853	5908.6383540165	0.0825986676517461	2236.59861558774	145.174888195539	19671.9317559431	0.339470606076264	4941.55113530942
"353"	1652366470.3609	12198.8411995131	17549.8739638315	88.7094816486583	10613.7540676292	0.215852257700727	4347.6035724953	121.938369450879	15795.0577149129	0.186479837224803	4265.19016704726
"354"	1652368870.5213	10006.5250037106	15466.3577087543	83.947628418923	9634.26819739884	0.256841766537981	3843.77363349946	127.942538846924	15859.9300933436	0.314801012804079	4379.62023275353
"355"	1652371269.38346	9176.05338585484	14898.2509628452	85.611633776481	9991.26159104698	0.271624995415764	3683.26821057227	102.904891473821	13597.7251346986	0.26842198027422	3819.47011637887
"356"	1652373668.59774	8856.4347651573	9099.81739117159	103.074261172128	13109.7462072306	0.318441566861038	3379.33986659357	83.9233926274325	11256.3328567214	0.193987377945776	2387.46530056553
"357"	1652376067.56516	5605.30166919424	7719.31510382001	76.5428303502234	8626.8166528421	0.25954757005552	2508.002953257	108.64084195538	14194.3320819338	0.285674636976933	2879.71343308433
"358"	1652378466.66667	3844.70379824131	7841.29862963591	67.5845073153217	8177.4153625368	0.234755031942913	2106.65765787158	128.436669771387	16704.4677990424	0.248823102546189	3007.13618514639
"359"	1652380865.57394	4822.54017141845	7494.2181881877	101.939228987138	11526.5689162561	0.282095802383732	2440.03066580135	120.651035864272	14587.8209212931	0.261782921692724	3009.71208701443
"360"	1652383265.65163	4483.72284754474	7858.68843981941	77.7586070843951	8611.31276276401	0.252800777590647	2396.82117481415	135.117173827753	15444.14504635	0.319783316445405	3182.22680985044
"361"	1652385664.76441	3911.07482941422	7579.02653943495	79.2651926018742	8627.90109759261	0.25678356870488	2242.20493357691	120.875171380181	13537.6451348226	0.277620462709037	3219.33394259172
"362"	1652388064.30451	4840.70753743478	7432.84575641773	118.872562745427	11572.4997223536	0.308790552822523	2725.27083963514	120.434059342732	12941.1170579687	0.320298708145709	3268.97043189579
"363"	1652390463.08521	4639.46556123897	8043.36267260295	93.37844237503	8998.3827323442	0.296512392781069	2766.27319028346	152.862572466066	15649.4699542568	0.315825650127221	3821.12165256806
"364"	1652392863.71178	5322.1181966216	7429.45362006104	82.1775612672969	9046.54656699631	0.231225536744352	2382.73558330513	125.857130481138	14858.2129264215	0.291636368500132	3018.42350805706
"365"	1652395261.7218	2691.75366712584	6947.69656294557	55.363122202937	6422.95838841155	0.194685499662982	1523.96350492558	118.807244508462	14164.9154310968	0.255378935581843	3051.80492919369
"366"	1652397661.60777	3290.4067718102	7723.3079993729	93.0765900226084	10020.732858837	0.266071409058832	2051.49760679086	133.715998907036	16165.3181762734	0.291997208909372	3453.84795977979
"367"	1652400060.48246	3350.1919926773	7325.48904324209	78.5744317603658	8372.35789833112	0.264355358593444	2053.88361552961	123.106474961225	14208.1392649819	0.290521028872376	3048.13860566087
"368"	1652402458.38221	3755.15403878679	7192.28977516015	94.3211173618479	9070.06190049199	0.263711279785939	2307.34171981487	122.636986444113	14073.3781163121	0.275831696462911	3182.16614022434
"369"	1652404859.3208	4678.03921520496	7182.23889475818	122.650238766495	11905.4156102669	0.377167766019376	2915.91690652643	123.460369245837	13477.2052865427	0.244747424416357	3139.46299956596
"370"	1652407258.74311	3799.45294296772	7603.01229871324	80.4943875540935	7928.54065968909	0.24418830087203	2195.37974536684	130.427017634688	14159.6177673794	0.273722365482945	3366.94050897679
"371"	1652409657.31955	3633.89873273295	7309.19836098196	86.1129750459542	8322.27154059041	0.265911594670334	2180.30979024858	125.935717436374	12996.9749046817	0.288100070858484	3295.43857641994
"372"	1652412057.86842	4397.72302921023	7805.60484483081	100.651761767824	9517.15821034204	0.297232972601434	2554.52077981859	126.540354887989	13219.3661669819	0.261694869251748	3290.17656788762
"373"	1652414456.37343	4005.02523571371	7598.95154435095	91.781683770353	8326.98541518413	0.269750051058284	2463.65172465133	130.066305148351	13005.187402482	0.268214605595892	3397.67441788555
"374"	1652416854.58647	5594.83476562743	7758.15212388836	138.983090480417	12373.7628682446	0.390159975178842	3293.07973173723	166.248441699705	15362.0692571381	0.336018127101639	3572.42644619198
"375"	1652419255.19674	6194.27647940072	7885.45839414837	92.9211189796471	9974.53992852007	0.278055500323667	2809.69253399561	139.480696373013	16312.9284028937	0.296143246734647	3291.38065374689
"376"	1652421654.52256	4530.23508432131	7733.62684298989	88.1351799312099	9259.93285102328	0.305122241417513	2437.95041038961	126.044031948037	15316.8423226949	0.34239629963135	3207.13295049805
"377"	1652424052.71679	5497.3748808457	7738.12912426413	106.750127244242	11236.9891089907	0.332621423366148	2875.36265167712	139.12644463222	16041.9506407988	0.293342746845865	3291.23712144806
"378"	1652426452.56767	5871.94959128691	7614.81904785451	102.824910243842	10715.9479090666	0.336129080533208	3041.94126498366	126.96129055997	14456.5856596136	0.260491451256883	3206.34737395935
"379"	1652428851.54511	7588.8027968968	8300.8771114898	129.052931203905	12771.6126662282	0.442892439155098	4170.14691695925	147.25372157341	15086.9158899007	0.307715341145741	3445.41506199957
"380"	1652431250.8609	6490.44340484282	7870.39529215585	98.3067925970722	9664.41649990446	0.303351612165716	3326.19081562187	155.561276489876	14409.8367037622	0.298919041164468	3398.60721455475
"381"	1652433649.95363	6151.05134561293	7639.5748240468	103.349049515114	10348.2871503745	0.29004814680715	3020.18819545174	138.408990079432	14193.2634097249	0.314376511712578	3440.53264369836
"382"	1652436048.22807	5952.16798339602	9654.29222501764	96.2263441664037	9851.30342711561	0.250858575206265	2943.03812093876	167.365343997318	17466.0633240662	0.322969618308939	4085.98096333656
"383"	1652438448.13784	9796.48699662931	11512.2215418347	162.846474398174	15902.0718867086	0.468810678761398	4896.15559667309	170.363957821893	19631.2658747556	0.317992279050076	4009.82954486569
"384"	1652440846.98997	9415.68713503407	8935.34160804463	102.469084610443	11597.3687928742	0.286431082636068	3489.56756414927	126.617854427772	14538.6207539015	0.257934373279447	3081.03866587125
"385"	1652443247.54887	7152.81560549059	9672.66044133283	87.2692288796301	9823.58158807453	0.245269475706862	2879.47959777336	147.191028210493	18027.0455645339	0.28664047442129	3599.10819010263
"386"	1652445645.6203	10659.7616522257	12059.2469974086	131.794790663876	15897.7072608914	0.326265509629872	4240.68931371412	168.564436628953	19348.950193312	0.271427996376647	4008.17180181644
"387"	1652448045.74436	10636.1049222415	15774.9896413084	102.222543381527	11963.9814346049	0.243393778556667	3788.01990077201	166.480213457818	21975.3699450068	0.245383496201635	4664.10229025199
"388"	1652450445.28195	11986.5115344203	19497.6924382917	116.01246353831	13390.1850279495	0.339018155332328	4146.42832979671	161.369912961416	22073.7810203516	0.340412414709746	5146.73682649303
"389"	1652452844.80326	10314.6836706987	19875.5613433992	92.246248020948	11468.1300126986	0.231502509163947	3487.61618280218	148.559046464084	18724.1773514253	0.286571850750405	4961.52447834873
"390"	1652455244.90476	9918.35595722412	17368.160821426	101.383739691548	11649.4527330451	0.256274264312669	3524.22863047424	145.903267848871	17885.7117363697	0.301446101331231	4863.06344735123
"391"	1652457643.31579	8531.5125375101	20327.4815664004	88.4915188471009	10333.3343007421	0.205073177326641	3180.94281625257	182.506330396736	21981.9859686475	0.28042834988525	5680.42381674127
"392"	1652460043.19298	12152.0979979901	15985.2703976481	127.712852483768	16476.5812474088	0.293632490098418	3722.75851301026	138.817388580486	17748.965131177	0.294107440023957	3710.0108723313
"393"	1652462442.30827	6979.95821468349	8806.25013859794	74.6195333082546	8817.43977871227	0.208841475156994	2499.1796622619	69.7899077485122	9219.27114306201	0.112092399804459	2222.82009480271
"394"	1652464842.20551	5753.60903730962	7370.02786461352	87.3229044874706	10411.4882181217	0.228380339803953	2409.12393183699	124.604383609936	15024.1885209179	0.2570449430075	2711.08147711916
"395"	1652467241.51754	5012.63573817679	8338.70774357162	86.3191459323055	10038.9983833848	0.251298895478614	2278.73132455811	146.019051279613	16678.6746528766	0.298147345407241	3093.47393758183
"396"	1652469640.75815	5995.99762742091	8205.8180990316	93.3207518965779	10186.7870969769	0.280096177720595	2680.53259977642	132.391189509445	14921.4918299849	0.277140080726617	3195.80455151629
"397"	1652472040.01504	6695.17734771695	8297.2939214479	120.705572770812	12430.0766449089	0.314459048651903	3055.35007863954	147.384613304878	15149.4694207187	0.26883905190218	3268.22236781565
"398"	1652474440.24561	6700.28056447519	7974.89019741972	94.9973789761884	10069.7630267948	0.240873201034336	3024.87220863429	148.957019436818	14636.6008957249	0.295033672168314	3292.29700677826
"399"	1652476839.68546	6935.04624241825	9703.229300885	119.667670547233	11348.3053276743	0.281839060715473	3402.40346729636	181.565044079541	17671.5553646627	0.316545724649803	4300.66693783168
"400"	1652479238.08647	7997.68683294847	7476.26338643549	103.238853739939	12156.2407275889	0.230592012501158	2907.17378835264	118.975972020625	13480.8386400006	0.187289506067928	2694.87723216838
"401"	1652481637.58271	4830.93713519074	7565.11046794151	72.0188071335193	8296.86971321886	0.194156640587305	2030.54251736229	135.279852343142	15837.7303080668	0.248801274330809	3034.1623780796
"402"	1652484036.33459	5629.9541870828	7738.17374743533	121.749746443648	13694.9564114609	0.31428850898669	2737.00670815694	134.400110367549	16089.9892032972	0.25615913952932	3128.36326292643
"403"	1652486435.92607	5500.91219705275	7627.96231088958	91.7700962617068	10524.4161497227	0.262172302237487	2539.61243709567	130.327347862156	15104.0191013498	0.275873184993711	3103.57858715272
"404"	1652488834.44361	5357.92893164943	7727.50206451168	91.4338067314375	10104.048228945	0.25379898121967	2531.43773176925	149.259757738146	15545.5292835684	0.236697200369574	3281.00807421166
"405"	1652491234.18672	5815.51742172921	7517.70371761914	95.6047763107062	10101.9388661257	0.250540247379405	2704.81685041284	135.991161155541	13584.8282117705	0.250946656341819	2931.50873949194
"406"	1652493634.13534	5455.64763331123	7433.13068862727	90.351177829685	9828.86073106432	0.225783430160842	2607.39920658815	124.841947708091	13407.9856146793	0.267121367502361	3107.27966436157
"407"	1652496032.93233	5760.2597875911	8010.67768091908	97.6710360287563	10067.4235319687	0.261141782252235	2684.85079601971	141.592113599046	14461.2484751837	0.224634168390779	3351.51969015269
"408"	1652498432.49749	5859.61153824404	8074.29779078206	101.103473461878	10468.2739757784	0.237390410959114	2736.27232607611	146.701966048725	13821.5227078195	0.224976722049167	3496.45549238307
"409"	1652500832.0802	4650.7789429715	7475.02599672344	82.2364179039463	8426.76204990357	0.216893788231168	2325.86179587806	129.801138338196	12647.8855267235	0.222030453667	3246.69877722455
"410"	1652503231.27569	5539.97760056601	8279.11323058694	107.245628151792	11083.7115643088	0.276764816572438	2948.48215880291	172.195688903558	17036.9624999182	0.317892389826875	3622.28777559202
