DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-03                00:22:12.273              122.01541983              2928.370076               123.01541983              1651537332.273            0                         963                       1.4002105514E+02          4.5000297546E+01          3.9937500000E+01          4.5096519470E+01          4.5005577087E+01          2.0000000000E+00          3.0000000000E+00          4.5229049109E+04          0.0000000000E+00          5.6289900303E-01          6.0189893462E-01          7.6642638110E-01          4.2145245833E-01          5.7371396046E-01          6.1329043337E-01          7.8047752074E-01          4.2773147024E-01          1.1346842778E+03          0.0000000000E+00          4.1897760559E+02          4.2481371678E+02          1.0809849693E+00          2.0980216628E+04          1.0000000000E+00          2.5014593901E+00          1.5050490120E+02          1.1899248372E+00          8.3858084053E+01          8.9911156775E+04          2.0979908211E+04          
2022-05-03                00:22:12.802              122.01542596              2928.370223               123.01542596              1651537332.803            0                         963                       1.4002658081E+02          4.5000297546E+01          3.9937500000E+01          4.5096519470E+01          4.5005577087E+01          4.6000000000E+01          3.0000000000E+00          4.5230238281E+04          0.0000000000E+00          5.5445532074E-01          5.9985573301E-01          7.6916268144E-01          4.2203816599E-01          5.6511006267E-01          6.1121358679E-01          7.8329154712E-01          4.2833356908E-01          1.1310693797E+03          0.0000000000E+00          4.1887619371E+02          4.2471251088E+02          1.0812811255E+00          2.0974892990E+04          1.0000000000E+00          2.5014593901E+00          1.5020524976E+02          1.1899248372E+00          8.3858084053E+01          8.9911156775E+04          2.0979908211E+04          
2022-05-03                00:22:13.792              122.01543741              2928.370498               123.01543741              1651537333.792            0                         963                       1.3999308769E+02          4.5000297546E+01          3.9937500000E+01          4.5096519470E+01          4.5005577087E+01          4.7000000000E+01          3.0000000000E+00          4.5225550951E+04          0.0000000000E+00          5.3870605084E-01          5.9645867435E-01          7.7723154279E-01          4.2257008359E-01          5.4906158278E-01          6.0775633537E-01          7.9155822967E-01          4.2888094612E-01          1.1243238324E+03          0.0000000000E+00          4.1868694732E+02          4.2452357135E+02          1.0818199744E+00          2.0964958890E+04          1.0000000000E+00          2.4306912540E+00          1.5020524976E+02          1.0379096280E+00          8.3858084053E+01          8.9911156775E+04          2.0979908211E+04          
2022-05-03                00:22:14.530              122.01544596              2928.370703               123.01544596              1651537334.531            0                         963                       1.3999308769E+02          4.5000297546E+01          3.9937500000E+01          4.5096519470E+01          4.5005577087E+01          4.7000000000E+01          3.0000000000E+00          4.5225550951E+04          0.0000000000E+00          5.3884524031E-01          5.9133055506E-01          7.7982136860E-01          4.2307926147E-01          5.4920737559E-01          6.0253349176E-01          7.9422338049E-01          4.2940530935E-01          1.1242769796E+03          0.0000000000E+00          4.1854553857E+02          4.2438239024E+02          1.0822226226E+00          2.0957536056E+04          1.0000000000E+00          2.4306912540E+00          1.5020524976E+02          1.0379096280E+00          8.3858084053E+01          8.9911156775E+04          2.0979908211E+04          
2022-05-03                00:22:15.259              122.01545439              2928.370905               123.01545439              1651537335.259            0                         963                       1.4000155001E+02          4.5000417831E+01          3.9937500000E+01          4.5096489399E+01          4.5005667301E+01          2.5000000000E+01          3.0000000000E+00          4.5226008120E+04          0.0000000000E+00          5.3332213893E-01          5.8614744819E-01          7.8235617726E-01          4.2357451866E-01          5.4358122851E-01          5.9725354165E-01          7.9683247492E-01          4.2991549892E-01          1.1174515771E+03          0.0000000000E+00          4.1840623477E+02          4.2424330931E+02          1.0826192871E+00          2.0950223654E+04          1.0000000000E+00          2.4306912540E+00          1.5020524976E+02          1.0379096280E+00          8.3858084053E+01          8.9689066270E+04          2.0979908211E+04          
2022-05-03                00:22:16.381              122.01546738              2928.371217               123.01546738              1651537336.382            0                         963                       1.4000155001E+02          4.5000417831E+01          3.9937500000E+01          4.5096489399E+01          4.5005667301E+01          4.7000000000E+01          3.0000000000E+00          4.5226008120E+04          0.0000000000E+00          5.2481335272E-01          5.7961796735E-01          7.8478327370E-01          4.2428070545E-01          5.3491361480E-01          5.9059955923E-01          7.9933189669E-01          4.3064150319E-01          1.1069194761E+03          0.0000000000E+00          4.1857189173E+02          4.2441466003E+02          1.0832386480E+00          2.0938943925E+04          1.0000000000E+00          2.4029518897E+00          1.5020524976E+02          1.0778506898E+00          8.3858084053E+01          8.9689066270E+04          2.0979908211E+04          
2022-05-03                00:22:17.128              122.01547602              2928.371424               123.01547602              1651537337.128            0                         963                       1.4000155001E+02          4.5000417831E+01          3.9937500000E+01          4.5096489399E+01          4.5005667301E+01          4.7000000000E+01          3.0000000000E+00          4.5226008120E+04          0.0000000000E+00          5.2496136994E-01          5.7825155242E-01          7.8721251810E-01          4.2453430913E-01          5.3506839191E-01          5.8921128005E-01          8.0183361477E-01          4.3090454321E-01          1.1068699504E+03          0.0000000000E+00          4.1868193626E+02          4.2452848845E+02          1.0836500963E+00          2.0931450949E+04          1.0000000000E+00          2.4029518897E+00          1.5020524976E+02          1.0778506898E+00          8.3858084053E+01          8.9689066270E+04          2.0979908211E+04          
2022-05-03                00:22:17.687              122.01548249              2928.371580               123.01548249              1651537337.687            0                         963                       1.3999965971E+02          4.5000419617E+01          3.9937500000E+01          4.5096488953E+01          4.5005668640E+01          2.0000000000E+00          3.0000000000E+00          4.5225983519E+04          0.0000000000E+00          5.3674238931E-01          5.7669045204E-01          7.8408164149E-01          4.2505314427E-01          5.4708063517E-01          5.8762553326E-01          7.9864920252E-01          4.3143873627E-01          1.1194992300E+03          0.0000000000E+00          4.1876439573E+02          4.2461378413E+02          1.0839584121E+00          2.0925836354E+04          1.0000000000E+00          2.4029518897E+00          1.5020524976E+02          1.0778506898E+00          8.3978558192E+01          8.9689066270E+04          2.0925528343E+04          
2022-05-03                00:22:18.220              122.01548866              2928.371728               123.01548866              1651537338.220            0                         963                       1.4000278982E+02          4.5000419617E+01          3.9937500000E+01          4.5096488953E+01          4.5005668640E+01          4.6000000000E+01          3.0000000000E+00          4.5226383708E+04          0.0000000000E+00          5.4789518052E-01          5.7537799817E-01          7.8676762168E-01          4.2560007896E-01          5.5844238848E-01          5.8629461028E-01          8.0141232724E-01          4.3200156846E-01          1.1316074034E+03          0.0000000000E+00          4.1884630945E+02          4.2469287543E+02          1.0832326307E+00          2.0930748719E+04          1.0000000000E+00          2.4029518897E+00          1.5021128453E+02          1.0778506898E+00          8.3978558192E+01          8.9689066270E+04          2.0925528343E+04          
2022-05-03                00:22:19.206              122.01550007              2928.372002               123.01550007              1651537339.206            0                         963                       1.3999670281E+02          4.5000446218E+01          3.9937500000E+01          4.5096474174E+01          4.5005656817E+01          4.7000000000E+01          3.0000000000E+00          4.5225465468E+04          0.0000000000E+00          5.6853116591E-01          5.7468074504E-01          7.8971162587E-01          4.2619407775E-01          5.7946415999E-01          5.8559184576E-01          8.0443834870E-01          4.3261238666E-01          1.1540063814E+03          0.0000000000E+00          4.1899783729E+02          4.2483913280E+02          1.0818817162E+00          2.0939836137E+04          1.0000000000E+00          2.4914283961E+00          1.5021128453E+02          1.1504479363E+00          8.3978558192E+01          8.9689066270E+04          2.0925528343E+04          
2022-05-03                00:22:19.946              122.01550863              2928.372207               123.01550863              1651537339.946            0                         963                       1.3999670281E+02          4.5000446218E+01          3.9937500000E+01          4.5096474174E+01          4.5005656817E+01          4.7000000000E+01          3.0000000000E+00          4.5225465468E+04          0.0000000000E+00          5.6857006979E-01          5.7413309638E-01          7.9852578435E-01          4.2678126949E-01          5.7949342180E-01          5.8504336384E-01          8.1346712257E-01          4.3321630393E-01          1.1540493003E+03          0.0000000000E+00          4.1911156024E+02          4.2494889724E+02          1.0808679161E+00          2.0946656156E+04          1.0000000000E+00          2.4914283961E+00          1.5021128453E+02          1.1504479363E+00          8.3978558192E+01          8.9689066270E+04          2.0925528343E+04          
2022-05-03                00:22:20.596              122.01551617              2928.372388               123.01551617              1651537340.597            0                         963                       1.4000233677E+02          4.5000694275E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          2.5000000000E+01          3.0000000000E+00          4.5226098306E+04          0.0000000000E+00          5.7834038253E-01          5.7379990157E-01          7.9577346682E-01          4.2739309142E-01          5.8944322574E-01          5.8471476482E-01          8.1066682386E-01          4.3384531708E-01          1.1561675130E+03          0.0000000000E+00          4.1921160555E+02          4.2504545803E+02          1.0799760941E+00          2.0952656025E+04          1.0000000000E+00          2.4914283961E+00          1.5021128453E+02          1.1504479363E+00          8.3978558192E+01          8.9864344952E+04          2.0925528343E+04          
2022-05-03                00:22:21.686              122.01552877              2928.372691               123.01552877              1651537341.686            0                         963                       1.4000233677E+02          4.5000694275E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5226098306E+04          0.0000000000E+00          5.9467416037E-01          5.7416879482E-01          8.0507269806E-01          4.2829185340E-01          6.0607628252E-01          5.8511142673E-01          8.2018894701E-01          4.3476772279E-01          1.1597140739E+03          0.0000000000E+00          4.1901694387E+02          4.2483989329E+02          1.0784772566E+00          2.0962692433E+04          1.0000000000E+00          2.5461451223E+00          1.5021128453E+02          1.2592881543E+00          8.3978558192E+01          8.9864344952E+04          2.0925528343E+04          
2022-05-03                00:22:22.431              122.01553741              2928.372898               123.01553741              1651537342.432            0                         963                       1.4000233677E+02          4.5000694275E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5226098306E+04          0.0000000000E+00          5.9470680078E-01          5.7468224497E-01          8.0838552340E-01          4.2871103463E-01          6.0609854001E-01          5.8563610456E-01          8.2358986038E-01          4.3519928656E-01          1.1597595262E+03          0.0000000000E+00          4.1888359452E+02          4.2469907998E+02          1.0774505807E+00          2.0969567583E+04          1.0000000000E+00          2.5461451223E+00          1.5021128453E+02          1.2592881543E+00          8.3978558192E+01          8.9864344952E+04          2.0925528343E+04          
2022-05-03                00:22:22.993              122.01554390              2928.373054               123.01554390              1651537342.993            0                         963                       1.4000192789E+02          4.5000694275E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          2.0000000000E+00          3.0000000000E+00          4.5225404979E+04          0.0000000000E+00          5.8661137762E-01          5.7552931139E-01          8.0561334658E-01          4.2935873863E-01          5.9783902248E-01          5.8650811428E-01          8.2076797491E-01          4.3586466734E-01          1.1505408598E+03          0.0000000000E+00          4.1878331449E+02          4.2459318963E+02          1.0766785503E+00          2.0974737689E+04          1.0000000000E+00          2.5461451223E+00          1.5021128453E+02          1.2592881543E+00          8.3610509076E+01          8.9864344952E+04          2.0974429141E+04          
2022-05-03                00:22:23.526              122.01555008              2928.373202               123.01555008              1651537343.527            0                         963                       1.3999981689E+02          4.5000694275E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.6000000000E+01          3.0000000000E+00          4.5225277344E+04          0.0000000000E+00          5.7895875957E-01          5.7619876898E-01          8.0856464053E-01          4.2998715775E-01          5.9003564064E-01          5.8719807008E-01          8.2380034574E-01          4.3651036762E-01          1.1417354129E+03          0.0000000000E+00          4.1868635085E+02          4.2449306380E+02          1.0763459086E+00          2.0974946922E+04          1.0000000000E+00          2.5461451223E+00          1.5040253438E+02          1.2592881543E+00          8.3610509076E+01          8.9864344952E+04          2.0974429141E+04          
2022-05-03                00:22:24.516              122.01556153              2928.373477               123.01556153              1651537344.516            0                         963                       1.3999195817E+02          4.5000682378E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5223798313E+04          0.0000000000E+00          5.6478953542E-01          5.7651396338E-01          8.1727053985E-01          4.3057062786E-01          5.7558743213E-01          5.8752593185E-01          8.3271897427E-01          4.3711028445E-01          1.1254271914E+03          0.0000000000E+00          4.1850676386E+02          4.2430757985E+02          1.0757220393E+00          2.0975334439E+04          1.0000000000E+00          2.4799501252E+00          1.5040253438E+02          1.0231804601E+00          8.3610509076E+01          8.9864344952E+04          2.0974429141E+04          
2022-05-03                00:22:25.260              122.01557015              2928.373684               123.01557015              1651537345.261            0                         963                       1.3999195817E+02          4.5000682378E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5223798313E+04          0.0000000000E+00          5.6489939829E-01          5.7683095328E-01          8.2008298748E-01          4.3113679057E-01          5.7569462141E-01          5.8785418975E-01          8.3560783835E-01          4.3769263619E-01          1.1254300828E+03          0.0000000000E+00          4.1837148331E+02          4.2416785925E+02          1.0752521010E+00          2.0975626457E+04          1.0000000000E+00          2.4799501252E+00          1.5040253438E+02          1.0231804601E+00          8.3610509076E+01          8.9864344952E+04          2.0974429141E+04          
2022-05-03                00:22:25.904              122.01557760              2928.373862               123.01557760              1651537345.905            0                         963                       1.4000593698E+02          4.5000663757E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          2.5000000000E+01          3.0000000000E+00          4.5226386097E+04          0.0000000000E+00          5.5475574316E-01          5.7690717283E-01          8.2275512748E-01          4.3167737541E-01          5.6535192988E-01          5.8793602120E-01          8.3835072781E-01          4.3824889211E-01          1.1273823195E+03          0.0000000000E+00          4.1825454295E+02          4.2404708221E+02          1.0748458837E+00          2.0975878784E+04          1.0000000000E+00          2.4799501252E+00          1.5040253438E+02          1.0231804601E+00          8.3610509076E+01          8.9654241211E+04          2.0974429141E+04          
2022-05-03                00:22:26.990              122.01559016              2928.374164               123.01559016              1651537346.990            0                         963                       1.4000593698E+02          4.5000663757E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5226386097E+04          0.0000000000E+00          5.3775160740E-01          5.7651538573E-01          8.2520061720E-01          4.3244109942E-01          5.4801501262E-01          5.8754407801E-01          8.4086033883E-01          4.3903345487E-01          1.1306450593E+03          0.0000000000E+00          4.2104687691E+02          4.2687465074E+02          1.0742200536E+00          2.0976305893E+04          1.0000000000E+00          2.4284569047E+00          1.5040253438E+02          1.1586076253E+00          8.3610509076E+01          8.9654241211E+04          2.0974429141E+04          
2022-05-03                00:22:27.723              122.01559865              2928.374368               123.01559865              1651537347.723            0                         963                       1.4000593698E+02          4.5000663757E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5226386097E+04          0.0000000000E+00          5.3791760943E-01          5.7555044132E-01          8.2768450140E-01          4.3270678333E-01          5.4818010337E-01          5.8655997864E-01          8.4340660830E-01          4.3930838345E-01          1.1306300996E+03          0.0000000000E+00          4.2293331065E+02          4.2878486240E+02          1.0737972694E+00          2.0976594553E+04          1.0000000000E+00          2.4284569047E+00          1.5040253438E+02          1.1586076253E+00          8.3610509076E+01          8.9654241211E+04          2.0974429141E+04          
2022-05-03                00:22:28.282              122.01560513              2928.374523               123.01560513              1651537348.283            0                         963                       1.3999624508E+02          4.5000663757E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          2.0000000000E+00          3.0000000000E+00          4.5225186376E+04          0.0000000000E+00          5.6665547143E-01          5.7508589922E-01          8.2442163852E-01          4.3331980738E-01          5.7746628559E-01          5.8609011550E-01          8.4008235427E-01          4.3993818457E-01          1.1438989308E+03          0.0000000000E+00          4.2437451474E+02          4.3024421845E+02          1.0734742736E+00          2.0976815369E+04          1.0000000000E+00          2.4284569047E+00          1.5040253438E+02          1.1586076253E+00          8.3428602577E+01          8.9654241211E+04          2.0976503242E+04          
2022-05-03                00:22:28.818              122.01561132              2928.374672               123.01561132              1651537348.818            0                         963                       1.3999891663E+02          4.5000663757E+01          3.9937500000E+01          4.5096336365E+01          4.5005546570E+01          4.6000000000E+01          3.0000000000E+00          4.5225902344E+04          0.0000000000E+00          5.9060405490E-01          5.7523218945E-01          8.2754941834E-01          4.3399315206E-01          6.0189834144E-01          5.8624354757E-01          8.4328149971E-01          4.4062953653E-01          1.1571326926E+03          0.0000000000E+00          4.2577880029E+02          4.3168040341E+02          1.0757203526E+00          2.1062599151E+04          1.0000000000E+00          2.4284569047E+00          1.5076531026E+02          1.1586076253E+00          8.3428602577E+01          8.9654241211E+04          2.0976503242E+04          
2022-05-03                00:22:29.799              122.01562269              2928.374944               123.01562269              1651537349.800            0                         963                       1.3999908115E+02          4.5000582623E+01          3.9949152542E+01          4.5096363409E+01          4.5005600659E+01          4.7000000000E+01          3.0000000000E+00          4.5225497163E+04          0.0000000000E+00          6.3470401778E-01          5.7620271068E-01          8.2800318695E-01          4.3477037791E-01          6.4689000773E-01          5.8723835976E-01          8.4377544143E-01          4.4142693464E-01          1.1814232198E+03          0.0000000000E+00          4.2835620669E+02          4.3431484785E+02          1.0795340250E+00          2.1220056689E+04          1.0000000000E+00          2.6460085202E+00          1.5076531026E+02          1.3810024454E+00          8.3428602577E+01          8.9654241211E+04          2.0976503242E+04          
2022-05-03                00:22:30.532              122.01563117              2928.375148               123.01563117              1651537350.533            0                         963                       1.3999908115E+02          4.5000582623E+01          3.9949152542E+01          4.5096363409E+01          4.5005600659E+01          4.7000000000E+01          3.0000000000E+00          4.5225497163E+04          0.0000000000E+00          6.3016194221E-01          5.7656235194E-01          8.1420669221E-01          4.3552471246E-01          6.4229264787E-01          5.8761173111E-01          8.2974685321E-01          4.4220117354E-01          1.1821716444E+03          0.0000000000E+00          4.3028007575E+02          4.3628146366E+02          1.0823812382E+00          2.1337588266E+04          1.0000000000E+00          2.6460085202E+00          1.5076531026E+02          1.3810024454E+00          8.3428602577E+01          8.9654241211E+04          2.0976503242E+04          
2022-05-03                00:22:31.209              122.01563899              2928.375336               123.01563899              1651537351.209            0                         963                       1.3999320434E+02          4.5000480652E+01          3.9937614260E+01          4.5096397400E+01          4.5005668640E+01          2.5000000000E+01          3.0000000000E+00          4.5223466179E+04          0.0000000000E+00          6.8082019629E-01          5.7820071966E-01          8.1253936101E-01          4.3640663634E-01          6.9396344319E-01          5.8928953000E-01          8.2804956058E-01          4.4310556470E-01          1.2358947612E+03          0.0000000000E+00          4.3205433893E+02          4.3809527945E+02          1.0850074547E+00          2.1445980826E+04          1.0000000000E+00          2.6460085202E+00          1.5076531026E+02          1.3810024454E+00          8.3428602577E+01          9.2627741538E+04          2.0976503242E+04          
2022-05-03                00:22:32.266              122.01565123              2928.375629               123.01565123              1651537352.266            0                         963                       1.3999320434E+02          4.5000480652E+01          3.9937614260E+01          4.5096397400E+01          4.5005668640E+01          4.7000000000E+01          3.0000000000E+00          4.5223466179E+04          0.0000000000E+00          7.5997557356E-01          5.8093346993E-01          7.6011039547E-01          4.3776967826E-01          7.7471029598E-01          5.9209013451E-01          7.7467356412E-01          4.4450156648E-01          1.3199090278E+03          0.0000000000E+00          4.3343693686E+02          4.3952028531E+02          1.0890873560E+00          2.1615463531E+04          1.0000000000E+00          2.9410964216E+00          1.5076531026E+02          1.9452013492E+00          8.3428602577E+01          9.2627741538E+04          2.0976503242E+04          
2022-05-03                00:22:33.005              122.01565978              2928.375835               123.01565978              1651537353.005            0                         963                       1.3999320434E+02          4.5000480652E+01          3.9937614260E+01          4.5096397400E+01          4.5005668640E+01          4.7000000000E+01          3.0000000000E+00          4.5223466179E+04          0.0000000000E+00          7.5533942290E-01          5.8529361875E-01          7.2957355174E-01          4.3856960205E-01          7.7002279590E-01          5.9653845104E-01          7.4356495926E-01          4.4532151920E-01          1.3206722037E+03          0.0000000000E+00          4.3440357902E+02          4.4051666895E+02          1.0919403895E+00          2.1733956519E+04          1.0000000000E+00          2.9410964216E+00          1.5076531026E+02          1.9452013492E+00          8.3428602577E+01          9.2627741538E+04          2.0976503242E+04          
2022-05-03                00:22:33.566              122.01566628              2928.375991               123.01566628              1651537353.567            0                         963                       1.3999491125E+02          4.5000480652E+01          3.9937500000E+01          4.5096397400E+01          4.5005668640E+01          2.0000000000E+00          3.0000000000E+00          4.5223240930E+04          0.0000000000E+00          7.1645437904E-01          5.8783574058E-01          7.2940956209E-01          4.3955654735E-01          7.3040664036E-01          5.9913809093E-01          7.4340048027E-01          4.4633315364E-01          1.2918019001E+03          0.0000000000E+00          4.3513869845E+02          4.4127445712E+02          1.0941104026E+00          2.1824068561E+04          1.0000000000E+00          2.9410964216E+00          1.5076531026E+02          1.9452013492E+00          8.5436242303E+01          9.2627741538E+04          2.1823746738E+04          
2022-05-03                00:22:34.098              122.01567243              2928.376138               123.01567243              1651537354.098            0                         963                       1.3999572754E+02          4.5000480652E+01          3.9937500000E+01          4.5096397400E+01          4.5005668640E+01          4.6000000000E+01          3.0000000000E+00          4.5223296875E+04          0.0000000000E+00          6.8216321280E-01          5.8957191643E-01          6.9122128410E-01          4.4045708588E-01          6.9543866088E-01          6.0091463694E-01          7.0447234870E-01          4.4725666542E-01          1.2641795710E+03          0.0000000000E+00          4.3581633974E+02          4.4195889979E+02          1.0936262526E+00          2.1856379933E+04          1.0000000000E+00          2.9410964216E+00          1.5798333981E+02          1.9452013492E+00          8.5436242303E+01          9.2627741538E+04          2.1823746738E+04          
2022-05-03                00:22:35.085              122.01568387              2928.376413               123.01568387              1651537355.086            0                         963                       1.3999972556E+02          4.5000400848E+01          3.9937500000E+01          4.5096264394E+01          4.5005562235E+01          4.7000000000E+01          3.0000000000E+00          4.5224112733E+04          0.0000000000E+00          6.1819665295E-01          5.8959546395E-01          6.2617883016E-01          4.4118004718E-01          6.3021481210E-01          6.0094372152E-01          6.3813057024E-01          4.4799921038E-01          1.2127846143E+03          0.0000000000E+00          4.3707737308E+02          4.4323440813E+02          1.0930480083E+00          2.1916499563E+04          1.0000000000E+00          2.6642370797E+00          1.5798333981E+02          1.3341165835E+00          8.5436242303E+01          9.2627741538E+04          2.1823746738E+04          
2022-05-03                00:22:35.825              122.01569243              2928.376618               123.01569243              1651537355.826            0                         963                       1.3999972556E+02          4.5000400848E+01          3.9937500000E+01          4.5096264394E+01          4.5005562235E+01          4.7000000000E+01          3.0000000000E+00          4.5224112733E+04          0.0000000000E+00          6.1683790866E-01          5.8941793945E-01          6.0780749520E-01          4.4187330462E-01          6.2882469127E-01          6.0076590420E-01          6.1939137536E-01          4.4871161605E-01          1.2130689148E+03          0.0000000000E+00          4.3802187108E+02          4.4418973534E+02          1.0926149186E+00          2.1961528899E+04          1.0000000000E+00          2.6642370797E+00          1.5798333981E+02          1.3341165835E+00          8.5436242303E+01          9.2627741538E+04          2.1823746738E+04          
2022-05-03                00:22:36.351              122.01569851              2928.376764               123.01569851              1651537356.351            0                         963                       1.3999430613E+02          4.5000389099E+01          3.9937500000E+01          4.5096244812E+01          4.5005546570E+01          2.5000000000E+01          3.0000000000E+00          4.5224708574E+04          0.0000000000E+00          6.3078607263E-01          5.9042691831E-01          6.0809472742E-01          4.4234795981E-01          6.4304185138E-01          6.0179702486E-01          6.1968700631E-01          4.4919988297E-01          1.2261847419E+03          0.0000000000E+00          4.3869195391E+02          4.4486749462E+02          1.0923076642E+00          2.1993475536E+04          1.0000000000E+00          2.6642370797E+00          1.5798333981E+02          1.3341165835E+00          8.5436242303E+01          9.4035613577E+04          2.1823746738E+04          
2022-05-03                00:22:37.447              122.01571120              2928.377069               123.01571120              1651537357.448            0                         963                       1.3999430613E+02          4.5000389099E+01          3.9937500000E+01          4.5096244812E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5224708574E+04          0.0000000000E+00          6.5991018327E-01          5.9106299486E-01          6.0674605722E-01          4.4340908243E-01          6.7272694758E-01          6.0244561988E-01          6.1830856738E-01          4.5028850068E-01          1.2535973114E+03          0.0000000000E+00          4.3932781704E+02          4.4550854206E+02          1.0916506852E+00          2.2060228285E+04          1.0000000000E+00          2.7603058853E+00          1.5798333981E+02          1.4949375329E+00          8.5436242303E+01          9.4035613577E+04          2.1823746738E+04          
2022-05-03                00:22:38.184              122.01571973              2928.377274               123.01571973              1651537358.185            0                         963                       1.3999430613E+02          4.5000389099E+01          3.9937500000E+01          4.5096244812E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5224708574E+04          0.0000000000E+00          6.5854393472E-01          5.9284839752E-01          6.0619936387E-01          4.4421850344E-01          6.7132878460E-01          6.0426664427E-01          6.1775279927E-01          4.5111921224E-01          1.2538849834E+03          0.0000000000E+00          4.3975501071E+02          4.4593921271E+02          1.0912093215E+00          2.2105074727E+04          1.0000000000E+00          2.7603058853E+00          1.5798333981E+02          1.4949375329E+00          8.5436242303E+01          9.4035613577E+04          2.1823746738E+04          
2022-05-03                00:22:38.750              122.01572627              2928.377431               123.01572627              1651537358.750            0                         963                       1.3999965992E+02          4.5000389099E+01          3.9937500000E+01          4.5096244812E+01          4.5005546570E+01          2.0000000000E+00          3.0000000000E+00          4.5225653735E+04          0.0000000000E+00          6.5287584345E-01          5.9524272096E-01          6.0678281986E-01          4.4502392597E-01          6.6554611733E-01          6.0670870825E-01          6.1835021575E-01          4.5194578402E-01          1.2485943024E+03          0.0000000000E+00          4.4008250659E+02          4.4626937087E+02          1.0908709707E+00          2.2139454926E+04          1.0000000000E+00          2.7603058853E+00          1.5798333981E+02          1.4949375329E+00          8.5539618587E+01          9.4035613577E+04          2.2139130310E+04          
2022-05-03                00:22:39.285              122.01573247              2928.377579               123.01573247              1651537359.285            0                         963                       1.3999690247E+02          4.5000389099E+01          3.9937500000E+01          4.5096244812E+01          4.5005546570E+01          4.6000000000E+01          3.0000000000E+00          4.5224921875E+04          0.0000000000E+00          6.4862731863E-01          5.9751731601E-01          6.0579719808E-01          4.4581864307E-01          6.6118924385E-01          6.0902835543E-01          6.1734894878E-01          4.5276138783E-01          1.2434648446E+03          0.0000000000E+00          4.4038675322E+02          4.4656538544E+02          1.0886943774E+00          2.2153721949E+04          1.0000000000E+00          2.7603058853E+00          1.5810963288E+02          1.4949375329E+00          8.5539618587E+01          9.4035613577E+04          2.2139130310E+04          
2022-05-03                00:22:40.273              122.01574390              2928.377854               123.01574390              1651537360.273            0                         963                       1.3999373932E+02          4.5000353335E+01          3.9937500000E+01          4.5096209048E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5224217700E+04          0.0000000000E+00          6.4077777722E-01          5.9947747406E-01          6.0471453945E-01          4.4659759504E-01          6.5314055922E-01          6.1102653059E-01          6.1624973052E-01          4.5356078299E-01          1.2339921319E+03          0.0000000000E+00          4.4094862049E+02          4.4711207269E+02          1.0846862709E+00          2.2180069267E+04          1.0000000000E+00          2.7218363991E+00          1.5810963288E+02          1.3218124467E+00          8.5539618587E+01          9.4035613577E+04          2.2139130310E+04          
2022-05-03                00:22:41.017              122.01575252              2928.378061               123.01575252              1651537361.018            0                         963                       1.3999373932E+02          4.5000353335E+01          3.9937500000E+01          4.5096209048E+01          4.5005546570E+01          4.7000000000E+01          3.0000000000E+00          4.5224217700E+04          0.0000000000E+00          6.4095363500E-01          6.0122660581E-01          6.0291225734E-01          4.4738679941E-01          6.5328487702E-01          6.1280915291E-01          6.1442086982E-01          4.5437049314E-01          1.2341162454E+03          0.0000000000E+00          4.4137229563E+02          4.4752426744E+02          1.0816645768E+00          2.2199936485E+04          1.0000000000E+00          2.7218363991E+00          1.5810963288E+02          1.3218124467E+00          8.5539618587E+01          9.4035613577E+04          2.2139130310E+04          
