""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"258"	1652139498.05513	4587.70205798057	7901.92041111214	99.5803839774224	7781.6777078802	0.488887720027198	3020.15431050493	109.628569075275	12801.5362285441	0.389758384595289	3535.08545322306
"259"	1652141897.49744	4268.03128300164	7795.58520283589	88.5271711445657	6753.24248496292	0.447801967013753	2843.30052046435	122.359991598087	13392.7881655953	0.435513190189144	3418.09759066982
"260"	1652144295.88333	3744.4807903107	7885.75461190356	91.1546755053497	6728.98033960674	0.450969206957799	2633.67755744029	116.15948978477	13096.5163060122	0.463105297266955	3635.26387726411
"261"	1652146694.82051	4570.61785813541	7514.22815491731	113.773624051705	7847.64951227735	0.544502599858972	3309.00475059863	124.166471798633	13278.7460023947	0.427058194485165	3420.78644567959
"262"	1652149095.35641	4463.20590848636	7718.52903471028	107.17104956449	7381.38106355428	0.538111549659977	3215.55994927658	103.910408755655	11562.4270008742	0.431904050826925	3561.36511504554
"263"	1652151495.18846	4785.51085756437	6823.01462658126	111.667538705833	7488.12378958248	0.55157491141651	3333.45141898881	95.5632536640776	10062.9839125224	0.375015422172544	3195.61384259183
"264"	1652153894.42436	4003.2455159529	7489.89919790984	91.6433060960501	6238.87880868882	0.459590657258262	2900.93941529046	109.927349601904	11532.1143411414	0.451667085804565	3373.76958663109
"265"	1652156292.05256	4373.50244229383	7659.91529664114	99.8888078478777	6634.88206190174	0.489355557639395	3118.24390099696	145.139339213439	12178.6300342122	0.499886941354841	3790.35737057008
"266"	1652158691.29231	5424.33425160927	7782.28987556307	94.7481223010099	7711.76753737979	0.514578306853783	3361.64471406124	125.119198923677	14815.1875239935	0.455150897621344	3389.73627947802
"267"	1652161091.95256	4834.5260338813	7846.48431584583	90.5330164911688	6686.09849248983	0.508988661999766	3065.72127945133	97.7920868069255	13043.6663662192	0.418600169827034	3409.96667624485
"268"	1652163492	4950.29853021557	7527.40804062077	113.689754353695	9268.0454584645	0.605623433651632	3555.92785851806	105.188412889581	12992.0270355082	0.43090230998523	3350.21873340308
"269"	1652165890.64103	5160.04471986227	7754.88058373839	103.804400157873	7786.76116485426	0.561290787098938	3558.39283730385	114.218595937237	13379.9913835914	0.480330721652737	3515.22808131591
"270"	1652168289.33333	6091.8087770971	7492.12143227552	114.766334619419	8437.23610372433	0.554168324900336	3865.72592524624	110.170183423919	12450.9935827854	0.434019342644533	3310.8032863315
"271"	1652170688.76154	5327.40178713779	7377.93306109757	95.2450344879809	6574.45808027041	0.460880441362472	3175.66526342778	99.6142582411495	11913.2627328688	0.362024548668015	3256.07253630434
"272"	1652173088.30897	7043.35448210383	8217.77917980065	131.084057619277	9064.37933313278	0.560521507736724	4300.72676937717	115.583313560896	13603.4831702579	0.393800619930493	3678.49813472465
"273"	1652175487.93846	7670.83128792007	10358.8030150094	105.882318627247	8072.52377055634	0.58688764173377	4564.82738323946	133.70414244457	14582.6210763257	0.476856677818572	4575.8937339943
"274"	1652177887.97692	7713.73233323355	15294.1352057572	92.4515849914054	7762.56519136858	0.474757137713774	4395.58890908827	134.837740037576	16521.7162125426	0.459563870078318	5613.38951402244
"275"	1652180286.31667	11768.6877452405	18068.012573505	144.99398285241	14022.2867811402	0.681908342563748	6030.63637593801	129.330261921388	18945.9747563064	0.475421008922539	4903.52236047809
"276"	1652182684.83333	10306.7390263191	17335.7672822891	86.3210989449503	8480.61934373677	0.546816710604012	4640.09928845398	113.525534679736	14993.444472806	0.45176452188973	4408.2144928713
"277"	1652185085.44872	8753.92264689479	16571.4062250104	83.5177145635253	7896.24132348952	0.498029431256321	4216.50551482357	108.618359201246	15258.803111421	0.370868547947454	4259.19207191501
"278"	1652187484.50641	7980.50376317401	16863.4704046757	104.829158395644	8929.59788037057	0.513829924591424	4009.38567771116	106.847777532651	15523.4023738009	0.34519096467885	4242.74083601754
"279"	1652189883.85256	9631.32115665143	16447.5315620038	122.043402881334	10806.2204479549	0.644038534679979	4850.0283899557	117.983497028944	16089.1089411024	0.482094241125426	4593.64688431891
"280"	1652192282.64487	9848.35376659323	16412.3876045232	91.9355703281023	9517.86663175484	0.55524925618394	4709.02030044288	110.638480644588	14590.4016943331	0.361830647666466	4388.33452670834
"281"	1652194683.64615	11136.1688067737	16347.6358341997	104.230378909511	10907.0633278595	0.648147084317601	5121.83086488958	104.682330724554	13277.9428069794	0.471853661027376	4205.08007275362
"282"	1652197081.64744	8726.52938057516	15278.1528815586	86.1675714698257	8792.94003492682	0.585692000078336	4298.59708477034	106.004069415197	12166.7776579251	0.49225874166388	4097.68320780946
"283"	1652199481.36795	7387.45750972077	14266.9951102408	96.334725270583	8726.39283403292	0.607464868402089	4070.44263873275	105.386631049609	15860.7335342001	0.327364691462544	3673.42060937848
"284"	1652201880.71667	6131.57528209733	7502.14296763281	84.7352567453231	8783.18599171257	0.399435763843523	2956.97115058497	84.7553019141084	11872.595382086	0.241556641738516	2724.64582613215
"285"	1652204279.57692	3116.40254841539	7717.78391413531	54.3455618529726	5053.46914280849	0.200928838701585	1786.01630992473	105.802510578506	13214.4069450411	0.254846705736656	3125.64787573947
"286"	1652206679.45769	4455.00788431437	7845.93537689566	107.800812704219	10076.1658703347	0.462173043857363	3071.9346714416	112.564091883363	14069.6261710006	0.287051216554625	3137.54650676034
"287"	1652209078.87821	3358.88740307541	7933.4272898551	74.7338659684084	6184.28511510107	0.290884281610469	2195.73982943164	112.484707777527	13786.6788316255	0.299995592984606	3387.65630894589
"288"	1652211478.34359	2720.48032699847	7545.7126498991	71.6993719487241	5510.59003120134	0.271516153054213	1965.09662103802	109.683556460343	13061.3726453833	0.280109595604487	3304.50316330875
"289"	1652213877.64231	2866.81746418694	8074.13870375946	94.1871849108409	7102.7215070803	0.349547206872811	2279.34912742364	120.883847469365	13809.7846997847	0.313511439514065	3753.4551234088
"290"	1652216276.96282	2743.98159940428	8296.66549736271	81.4437678467295	5956.57600896208	0.286832403323168	2067.65791920241	131.701078641321	14262.5671990923	0.311860247384036	3911.82631349557
"291"	1652218675.99872	4280.60306952915	7697.8736922407	154.285398944015	10804.607487998	0.524643317212914	3500.66717741661	137.823964634092	16820.5359118825	0.298870251431588	3308.22491831326
"292"	1652221075.81026	3117.25464008918	7831.40065815636	78.3251296298673	6203.69945231785	0.268541770405265	2032.93928922218	107.621421436128	13902.6065853209	0.339252138274947	3689.10679987092
"293"	1652223474.91282	2312.00820580551	7585.2405305479	74.5449159499898	5911.35909998019	0.253730675504237	1741.26195590125	115.787773619918	13726.6296201325	0.26058378214372	3608.31757076517
"294"	1652225874.81795	3159.82419505706	7621.64123076405	110.927962755345	8746.69721959915	0.37669798147154	2453.6056185413	134.686040204423	14662.7890896931	0.325998682455897	3465.94953530098
"295"	1652228272.96923	2738.59346044807	6190.59233284022	89.8156300510929	6770.89747478302	0.317926003811163	2124.12890512018	100.204679518405	11790.3873274992	0.262764589976698	2968.12494468647
"296"	1652230673.59872	2587.07825198687	7481.28816520124	91.7210562617848	6541.85529063713	0.327579935984366	2094.709412691	121.13316795063	13788.8755966393	0.332163598968952	3350.14942952783
"297"	1652233071.62692	2381.46335347224	6592.1442522363	83.0239230800148	5994.84067645131	0.288133279369194	1856.69921789115	103.253818033525	11688.7633268768	0.300512920291592	3113.45717309674
"298"	1652235471.44615	3099.9269447496	7779.41751985719	106.27615313516	7125.78635691807	0.363328702343934	2391.03386874598	122.028825566536	13340.7521795638	0.360567710814918	3777.98802795246
"299"	1652237870.92308	3106.6474907887	7713.53591134552	103.264438564923	6724.08329241051	0.37701130188406	2512.67348373879	118.331607044906	12994.224573695	0.32686328378677	3691.60991853758
"300"	1652240269.71923	3507.37553424564	7599.78954742013	108.69482428773	7135.09379448289	0.348873279560858	2688.24677707281	117.938109070588	12291.1005359803	0.256010332709743	3510.60307572854
"301"	NA	3300.65737566328	NA	105.211354350702	6887.81188309236	0.325860155887854	2555.30522340326	NA	NA	NA	NA
"302"	1652243979.39487	5399.63390240322	7823.37362233161	191.934602824798	12565.5387119631	1.03661349430603	4140.78368336384	202.733054423522	16429.7862622168	0.395334014908929	3230.49781229396
"303"	1652246500.28077	4186.64684619185	8026.20193060708	136.991261017874	7466.49797895957	0.33969194555858	2623.17845233558	127.890101950986	15178.7136352762	0.364300752301008	3684.5883815781
"304"	1652248897.87949	3215.12958972403	7714.83021676459	111.286788077244	6830.62762973044	0.316259547313313	2241.44118707678	124.023711451476	14668.5266008944	0.334956576844214	3454.58076058858
"305"	1652251297.58718	4806.97752712369	7759.08709677981	155.50586920367	9608.67644542082	0.442674354161555	3255.82168196745	127.594962731205	14987.9841233125	0.364575876986481	3256.00006254177
"306"	1652253696.34872	4886.11556319429	7550.76640063427	144.739316460189	8967.25195863589	0.507968911708102	3409.13586264543	116.640659434876	13555.3428559344	0.263417837707593	3257.82242984331
"307"	1652256095.0141	6148.51676366767	5210.91500717883	142.875024855817	9097.98873746722	0.483733049282052	3987.55787537378	87.0438861333038	9364.25477032678	0.216244277211024	2193.0430265124
"308"	1652258494.47564	4738.24088355428	7139.08379512746	116.323328462882	7387.49017416546	0.415398689361423	3186.17501685804	197.170336281061	21975.777738738	0.456677373763638	3720.89263111607
"309"	1652260894.40641	5307.55967138967	8615.9702645637	114.465564201495	8306.15662630931	0.442611225948844	3345.88152820986	134.019401406343	14744.3552567961	0.383781092294571	4003.77991983509
"310"	1652263294.15128	5492.89328522812	9170.23675577134	103.942659725155	7948.922144015	0.392824934053557	3369.09690083099	141.584279964964	14661.7020768928	0.401718205526424	4160.62817525951
"311"	1652265692.69359	7620.5226087842	10020.6883893076	138.702891205475	10767.2017693746	0.538914432753795	4701.92821680072	136.756371176237	18091.5754156162	0.367493293981091	3819.62320428273
"312"	1652268092.03718	7794.73156279708	7689.11814062735	116.978503231531	11753.6541516606	0.500591291723526	3969.14705420492	102.629783302823	13273.2788395792	0.291499431974369	3228.96365630275
"313"	1652270492.31667	5527.77188040267	7822.13597138629	80.8854409633156	7762.70468610255	0.349391633362658	3061.33721818155	120.233638996707	15589.5521800588	0.349995474360057	3356.33712126734
"314"	1652272891.50897	7413.70594243025	10105.8663383058	112.649868636408	10942.0818051741	0.501771514866668	4319.92378839723	134.878058964368	16986.5501575453	0.334472000177068	3806.47821448899
"315"	1652275291.16154	8905.36899258149	11417.0279486568	105.592506537181	10342.5009474609	0.542883348039326	5174.88221787083	150.745868209266	17870.6442224213	0.426995527668339	4565.84165754345
"316"	1652277690.67308	8233.14860925158	9760.37624692592	98.5529285993835	9682.82612252268	0.385896753579724	4171.93835380791	119.881810393185	14458.1785014963	0.33286371154294	3695.15602465886
"317"	1652280088.54103	7434.54360358873	9399.52109687603	98.2235889979928	9807.25979317434	0.39811643666242	4050.34018296898	115.665023842037	14265.4273265546	0.320238510414706	3678.53893314356
"318"	1652282488.78974	6443.16082693077	9195.42916171614	78.4484449174235	8206.67542556444	0.322118672384913	3270.11774739889	124.417239501794	14837.778504401	0.323404186133768	3909.34482743681
"319"	1652284887.34231	6383.52714495974	11038.1490037029	88.0932175718021	8968.99732109759	0.374614085611441	3419.67259058052	149.217196439569	17324.5504755936	0.391928814386683	4734.97104829445
"320"	1652287288.14231	6832.47747335156	7641.59556687405	95.5345209229257	12164.940105754	0.283328787633378	3087.43394173372	98.2264765334791	12442.5677599775	0.245469644997799	2862.00618403015
"321"	1652289686.06282	3919.94805398197	7637.68030962138	62.2884001174473	6682.31762983578	0.218016603885823	1953.77572356692	112.557846063361	14413.2443142007	0.31159596388826	3191.9480440128
"322"	1652292086.82308	3389.49568363267	7857.6534745517	72.4481664567185	7416.03701613427	0.270233397043195	2028.658853642	131.015705351573	15443.6736998855	0.286017687040877	3277.18678530327
"323"	1652294485.68077	4172.33587323554	7363.70687605187	97.494770276902	9572.60793529642	0.325702766543411	2677.4681514398	110.330511807462	13561.9508893249	0.256670100377737	3037.14157261787
"324"	1652296884.85128	4506.84094689536	7763.48932157771	80.240864887189	7145.6706214596	0.298129964454332	2594.71052460298	126.25915181483	14900.7536058813	0.362688866827705	3457.83243829162
"325"	1652299284.52436	3234.33351690672	7534.75131756713	67.1120129482682	6230.85733453989	0.259363506433898	2000.07873481402	137.793655186346	13770.2684029139	0.311090797939515	3375.70278765118
"326"	1652301683.5641	4453.16523418813	7235.39129966052	97.3732633948408	8310.64365573118	0.336435777317931	2885.15110821529	121.547286036309	12950.1619910366	0.295084567552795	3386.7061025997
"327"	1652304082.62564	4723.57240238056	8757.46297770092	99.4484721704376	8396.54707291141	0.391846240609353	3234.08591100769	159.362278482647	16574.613772529	0.361825568749105	4257.79387751261
"328"	1652306481.34872	6676.18119986668	8028.8018268632	103.590200759351	10673.4689029451	0.324064207834966	3327.67031054489	123.80760210381	15225.5395541201	0.313453787634686	3545.99847113587
"329"	1652308881.31795	6148.25941193346	8007.41133607815	126.085779012168	12543.278679939	0.441112084813332	3768.69126906961	131.39700337066	15821.5018487581	0.300962251126573	3586.50427220816
"330"	1652311280.30128	5620.58075127577	7986.02856872432	148.514220349113	15093.5066172761	0.522784540262451	3858.80923848514	127.146322006543	14875.2053362552	0.337979401626985	3704.71212534109
"331"	1652313679.88333	5092.46434876108	7964.65286213469	132.677816206869	12363.8636453721	0.492706985905938	3573.33754054317	159.537954178163	16491.609771756	0.316324278176406	3636.35480852861
"332"	1652316080.20641	4564.68809875264	7943.25016924764	100.796343179075	9200.46019170365	0.329692784703569	3004.53431432457	125.716481010674	14804.6517945222	0.336244465258181	3685.92605120365
"333"	1652318479.09872	4036.84528489202	7921.87567372986	90.5543031503805	8053.61562400359	0.320167068635342	2647.27906592186	132.451013677197	15063.2570204552	0.267008179832528	3521.48890924355
"334"	1652320878.61026	3508.78924111932	8206.04049694139	77.3065406797466	7034.62096539191	0.250613918321358	2318.69517358602	129.784505114576	14730.7786696603	0.308402101464899	3690.88230791603
"335"	1652323277.82051	3685.94327343239	7777.08034244226	81.8143302172173	7455.333595844	0.28901380050519	2572.13446825772	123.772257664764	13237.2557633261	0.342005861982666	3531.92925690373
"336"	1652325677.27949	3533.53779553994	7455.57107365915	82.0811442164583	7374.50003473021	0.283580918792036	2511.43291686049	129.950335069075	13320.2355984394	0.242772043097537	3442.66269156786
"337"	1652328077.18718	3446.84914605564	7482.19412060966	72.7980046360744	6587.88509426143	0.28938801495807	2434.48237661903	127.492474972132	12892.2010453787	0.253772542523275	3362.3073556391
"338"	1652330476.30769	4105.41587913901	7755.40288230069	105.143690973946	9625.98558216037	0.401840259596183	3053.2432681947	148.686347132997	17698.7961007319	0.314559247376263	3621.94761467849
"339"	1652332875.71154	3844.68132090712	7241.51228880227	65.0428651485465	7224.80028406849	0.252747825177673	2194.3634017048	118.670062330533	13860.4222335355	0.323709491206871	3186.75760089347
"340"	1652335274.55641	2985.91157278836	8356.59098973097	63.1570208689877	6797.152672736	0.261060607528713	1975.84000173738	130.52597156452	15781.1920795449	0.32148558319107	3689.77611749882
"341"	1652337675.94872	5065.1216001441	8207.68725874791	113.440751287448	12506.6611630777	0.421074822544989	3318.6823554872	136.682956384437	16493.7000639248	0.334816933016003	3575.91683147869
"342"	1652340073.92308	3949.54722755842	7697.42892114279	64.5471181217071	7287.52342487585	0.291105425381854	2441.24130885126	118.648728543969	14083.9587244015	0.352571011996318	3456.86626001992
"343"	1652342473.31667	4244.33086093686	7983.18875750815	87.8765565332458	9352.7518145868	0.401632927581316	2864.84342591788	130.608809342048	14770.550664752	0.370013005300893	3423.58997108747
"344"	1652344871.45769	5949.97432640061	7757.50819774556	104.543254106361	10851.3326772767	0.494542391493317	4260.43894455787	128.932601685746	14284.964869304	0.282564264274119	3368.64111541625
"345"	1652347272.49103	4776.66760192109	7298.36945839947	75.3307102250893	7640.09588162296	0.298885667629149	2893.27017720392	129.180349481511	13596.5806147891	0.334765072147149	3525.46532185786
"346"	1652349670.46026	6331.17777677311	7815.29874697277	110.097948457856	10697.7311312327	0.467380475872143	4089.07995733838	137.887458302253	14746.5669583275	0.406904844288769	3694.73875890936
"347"	1652352070.36026	8639.68096333686	10640.4533508081	149.32288300554	14218.2307841443	0.584102453781857	5311.81182507334	161.893300564538	21246.7136587405	0.324083564167037	4109.13227529347
"348"	1652354470.44744	7900.51069083503	8797.69074983374	92.7204749637903	11033.0489005329	0.317516672049954	3435.90144410344	122.993161538275	15445.8913008924	0.284172218271955	3513.37071857192
"349"	1652356869.90513	5778.28579228604	10203.1673808331	76.6110998129692	9131.48841091596	0.28367416097982	2759.62560780072	138.935438503755	17689.3611582206	0.303146521235866	3900.0398043803
"350"	1652359268.23462	9175.44890407854	15569.997025632	117.670587388931	13955.0927913629	0.403832144780425	4465.69730476176	203.223478284875	23325.3445635079	0.463426183821411	5625.69904374921
"351"	1652361668.39231	11981.9644916462	20969.8300035402	102.786131847478	12352.1113052822	0.356608083453275	4689.64399108744	166.968986501225	22366.8680563585	0.33783761091688	5526.96762659273
"352"	1652364067.83974	8859.2991568458	21082.6495056347	50.3934973886294	5998.67830732524	0.0811215357185441	2272.01620955408	145.2492064793	19663.0053665163	0.331175725171414	4939.25897940532
"353"	1652366466.96795	12204.3384557592	17550.9673526982	88.9369938464629	10636.3090787914	0.221528983368536	4354.41851277499	122.552011397125	15841.0131949475	0.197725757427192	4270.29812396154
"354"	1652368867.13974	10013.7922388228	15468.8721784013	84.1291176215525	9640.63756115571	0.248340315007628	3850.60299786524	127.617277713214	15802.0874248198	0.270331300442273	4381.77904940897
"355"	1652371266	9190.27402265457	14903.657313307	85.9070759802484	10004.4716533859	0.265025258785558	3695.05683207746	103.13396916118	13581.0127026538	0.290007939397386	3813.05915029518
"356"	1652373665.20641	8860.53549438365	9107.56930348165	103.518208609549	13136.1831044711	0.317386694783318	3391.38659577276	83.8507081435023	11236.6766648899	0.195053682971544	2382.90915459894
"357"	1652376064.17949	5609.96959314567	7732.29531740282	76.6132552885663	8632.52713486218	0.26076380025076	2508.39964828827	108.840763929869	14204.5716923327	0.281917143241788	2886.06714737395
"358"	1652378463.28462	3848.24177382367	7829.96838566163	67.8404871737395	8192.63310874168	0.234840299692438	2110.59194849738	128.784705238821	16707.5128568555	0.253340095917998	3003.15470155101
"359"	1652380862.17436	4822.54017141845	7498.38360056388	101.987967802323	11535.8822176879	0.292729279664501	2441.29018426317	120.773752297034	14601.1428984254	0.262173395393554	3014.06470736077
"360"	1652383262.26026	4491.39093670569	7857.52315676478	77.9818487408887	8630.4353949811	0.247030100418397	2400.06566577288	135.008840756113	15398.7166415647	0.302658431597767	3178.60909543616
"361"	1652385661.36923	3908.64423511268	7581.61022373761	79.2489417733783	8614.55131236884	0.253746314674153	2241.3529324067	121.041826162342	13534.455570639	0.27917549292704	3221.99942650501
"362"	1652388060.91667	4837.89309718311	7426.94475355948	119.325071066405	11563.1105893338	0.305891583450175	2723.97971110323	120.479378744767	12926.1722554143	0.322748628195558	3265.33188853242
"363"	1652390459.69744	4631.56184417311	8046.39946611314	93.2558858823511	8973.77762275505	0.28734643553674	2764.41571037237	153.057078086663	15664.0137798998	0.31967632979463	3826.87911803761
"364"	1652392860.3359	5336.81525229613	7431.83318964359	82.732688874138	9091.71280435696	0.240629749883784	2388.63774993789	126.063661294195	14869.1878841271	0.287826704367406	3023.44707261498
"365"	1652395258.32564	2690.34917721879	6942.64904303846	55.3189727842169	6409.87743221149	0.194433171932228	1522.20887120019	118.689438417969	14152.0375188983	0.257336965801888	3052.85401559554
"366"	1652397658.22436	3290.59340706799	7728.25749340242	93.0911900561024	10011.5792632464	0.260575472726541	2050.5119032973	134.582946114169	16195.1411849954	0.299203562848901	3457.97521275279
"367"	1652400057.09487	3349.84874505053	7326.98291836397	78.6143780699113	8371.92585180678	0.26554543896423	2056.34767374027	123.108931624188	14205.1641909321	0.288684676428985	3047.20619331879
"368"	1652402454.98077	3752.30520986947	7195.23075810019	94.3731888176857	9062.77353899217	0.263266608195642	2308.15937642413	122.806497640911	14107.8167686353	0.295948419905506	3183.50457391078
"369"	1652404855.9359	4679.22555154787	7173.31073236745	122.965579074811	11909.6686840629	0.376827030643079	2917.61123398026	123.281487667362	13449.2998367705	0.231279598247562	3138.76969618973
"370"	1652407255.35256	3796.79955641297	7594.91742193049	80.2336737205897	7906.99108989799	0.241937452923834	2196.30191297816	130.39900885501	14147.2486084395	0.266305861352225	3363.41426231087
"371"	1652409653.92436	3632.54530767402	7305.09043034488	86.0325985761914	8316.06496397955	0.267066144925487	2180.07762859728	125.749784543171	12983.5228039658	0.284947696175524	3294.13275990524
"372"	1652412054.48077	4397.72302921023	7811.38146379614	101.058707345362	9539.48237573932	0.304108107961176	2555.84691253428	126.708466912614	13232.8523494915	0.261235235805262	3296.39429393948
"373"	1652414452.97692	4007.55692703208	7595.79203552062	91.8875575578785	8325.04931960663	0.263093123340846	2465.95635778366	130.094388785324	12990.793878197	0.265633764201259	3400.17348540336
"374"	1652416851.19359	5582.43464205404	7762.1196192749	138.896290668999	12348.3910171972	0.38393963872382	3286.05200147755	166.723624600478	15387.1636433811	0.338281662317986	3577.84952961734
"375"	1652419251.78974	6190.26523322311	7882.83287283885	93.4004891202208	9974.19998579734	0.274219296148493	2815.08615113173	140.154720950974	16329.1527748487	0.300054541454318	3292.79579165808
"376"	1652421651.14872	4528.6963525088	7732.62296802682	88.1588922674255	9255.2084338171	0.30109670995452	2437.08128124288	125.955514786945	15336.7457253128	0.351599411454835	3205.38610945132
"377"	1652424049.31282	5497.3748808457	7735.64987182382	106.883257927417	11253.2392117217	0.338674334223047	2878.95602849023	138.798269937918	16020.0847499481	0.294546470375485	3289.4277127896
"378"	1652426449.17308	5873.16986462214	7613.73801350937	102.901499695979	10719.0799630327	0.327921534773468	3040.85527252523	127.129355520032	14456.4100009335	0.253624661313961	3206.6547970083
"379"	1652428848.14872	7591.70480933714	8306.08320029937	129.208810499936	12790.0325496451	0.440830409551584	4167.70929549489	147.800424107218	15111.5865434675	0.30651635536081	3451.59150846268
"380"	1652431247.47051	6491.06790332782	7863.75530310135	98.3737407217263	9677.95195851663	0.311528625541182	3328.51470678003	155.882829561129	14426.4898293277	0.305900342273705	3398.7453062465
"381"	1652433646.55256	6152.15333863678	7635.69142609001	103.702873549816	10365.2052886835	0.293888312993145	3024.14262876787	138.615626369015	14175.4530128923	0.313277035570503	3437.05252642743
"382"	1652436044.82308	5954.02475852397	9652.06414172726	96.1674478192934	9855.05135567708	0.255814631948305	2943.30751508669	167.490928437547	17430.5088170792	0.311578897373444	4085.80084956299
"383"	1652438444.73846	9796.77076778302	11518.7962493058	163.639699611118	15944.64566668	0.477093532156422	4904.30543189612	171.137309019826	19689.5543673035	0.323126469721527	4016.51189762744
"384"	1652440843.6	9413.66798192909	8937.96257734878	102.485898269061	11597.5477236268	0.283798884339879	3487.11600595627	126.827193731597	14551.727001245	0.254016363626898	3082.82543326069
"385"	1652443244.16154	7153.97793394739	9684.25546269564	87.2026157294839	9823.24612205435	0.246605849829723	2879.39188102511	147.717297356223	18013.4252550464	0.2856040483394	3597.9638569395
"386"	1652445642.21026	10645.451777968	12053.9785646297	131.986065747588	15907.1430910675	0.314229049964599	4234.66998849612	168.998303852319	19351.6703480383	0.259269636424356	4012.04903590799
"387"	1652448042.33333	10629.9467497958	15774.4775390854	102.678195216763	11979.0872588979	0.253742171676952	3787.72361938316	167.432661992531	21896.1966955423	0.236792733324575	4669.34860398414
"388"	1652450441.88462	11983.226341123	19489.0820688209	116.058670395548	13356.4202606937	0.328906594955481	4147.39166450483	161.497160127717	22072.5764877622	0.33951873509527	5144.94718399591
"389"	1652452841.40385	10316.0882697467	19879.943848524	92.4954825732177	11506.5596014847	0.239179348888358	3495.05445145684	149.580880638836	18819.4869391637	0.3063184000648	4980.13785717605
"390"	1652455241.52179	9919.5924505891	17376.4392640605	101.453399927018	11640.0513804344	0.254404065050083	3526.18453501049	146.345750408056	17939.2759756884	0.303630391610297	4871.65710484782
"391"	1652457639.91923	8528.82046394478	20337.1171293711	88.3950307714992	10344.5942048942	0.216382876010957	3182.12841027179	182.976386094447	22024.0674339178	0.272188392117154	5697.17342523359
"392"	1652460039.79744	12157.2367681726	15991.406335478	128.130948974168	16526.496892474	0.300580652593574	3725.52471925534	138.431338187779	17717.980353092	0.290107905477501	3706.72676704973
"393"	1652462438.90256	6977.57397746494	8814.25488327819	74.6720354171092	8823.06480246774	0.20562825315126	2502.71662653163	69.8341146007531	9247.18776129058	0.117415481249467	2230.51894297497
"394"	1652464838.80256	5752.47702906512	7369.76245055218	87.6632122399086	10398.459894199	0.228876089004522	2408.27117168003	124.620589189149	15009.2141597121	0.255618891988756	2707.77936426521
"395"	1652467238.12179	5009.41834108453	8333.57760175475	86.3731340630312	10047.9043672055	0.25412529752973	2279.68687907228	146.138592730754	16668.7969430325	0.28746693250679	3094.83555455648
"396"	1652469637.36667	5999.10010271766	8209.98267276864	93.4493320437366	10201.4247416292	0.283648883013703	2682.22323240816	132.52404607106	14930.2600225401	0.267611885877946	3197.59855179649
"397"	1652472036.61923	6696.8595342657	8304.06498113317	120.830836596835	12447.2006117281	0.317326447991032	3060.18512638315	148.110680156435	15178.1110572737	0.274474545790762	3271.88443090619
"398"	1652474436.86538	6703.22621119883	7969.69980591609	94.9645188831157	10065.0043652642	0.231272877138011	3027.60864924867	148.68743209118	14582.61594934	0.283072756570111	3290.16580856225
"399"	1652476836.28974	6937.49585362536	9694.75929315084	120.082398010816	11361.1622529113	0.290095434996845	3405.6963086922	182.37810800377	17690.013707905	0.33410048006598	4302.06349822738
"400"	1652479234.69487	8007.81104758795	7465.66084472991	103.879390927492	12173.9787277606	0.235191492597362	2914.34529250189	119.175482091917	13471.7932885799	0.190584137679943	2692.67042769362
"401"	1652481634.1859	4837.13057305533	7570.10378039527	72.0487832771002	8303.44816815201	0.192287811736499	2034.32553066968	135.603268217651	15842.2411853631	0.251847473438884	3036.5219163625
"402"	1652484032.93077	5631.29872922023	7737.81456902986	121.598127218099	13683.289849839	0.309827140674763	2739.17140867345	134.246593430909	16071.4023613221	0.245103706280126	3125.10227736093
"403"	1652486432.52179	5502.59448179962	7636.45107364292	91.6814187527626	10523.7969129731	0.261730871976613	2543.52767543012	130.151862364105	15092.4429198607	0.263351416050394	3103.45468949558
"404"	1652488831.05513	5348.79095823743	7720.96693754426	91.3169451207018	10091.0429275644	0.255416909630483	2526.78700955633	149.006736837381	15526.5137066999	0.23747072133445	3276.43605032824
"405"	1652491230.79872	5813.22067991279	7516.7445680346	95.4871576795877	10095.6376849461	0.245030440789259	2703.89838235414	136.052421404895	13552.7405947518	0.235669235896775	2928.81475149698
"406"	1652493630.75	5457.22958122417	7423.1267035688	90.8403296696439	9851.76819133293	0.225951632165156	2612.46381112537	125.031675164674	13391.9844907892	0.272329792191949	3099.63009470514
"407"	1652496029.53462	5761.51488504396	8006.7214308124	97.8115335670713	10071.9905084554	0.257363516394812	2688.45932847894	141.895347680278	14462.7246214815	0.220531822483139	3352.37255479522
"408"	1652498429.1	5867.94471615506	8085.18316033181	101.45888413631	10456.5855838611	0.235443708384713	2740.56253071558	146.951244473154	13833.4296578776	0.223583307567195	3499.66408602232
"409"	1652500828.69103	4654.11550993566	7476.38165389132	82.5612288120769	8434.18824708546	0.214341925002728	2328.0829487282	130.301166211893	12648.7988619456	0.224358601261245	3247.55052569496
"410"	1652503227.88718	5539.41830679256	8284.18455735489	107.422652346294	11089.1257775129	0.276443016401165	2949.2700127001	172.278757291333	17028.7251793798	0.334008223155414	3624.44871839074
